Set,Price_Euro,Pieces,Minifigs
Corner Garage,,2569,6.0
Ford Mustang,,1471,
NASA Apollo 11 Lunar Lander,,1087,2.0
Gingerbread House,,1477,2.0
Harley-Davidson Fat Boy,,1023,
Woody & RC,,69,1.0
Duke Caboom's Stunt Show,,120,2.0
Buzz and Bo Peep's Playground Adventure,,139,3.0
RV Vacation,,178,3.0
Buzz & Woody's Carnival Mania!,,230,5.0
Carnival Thrill Coaster,,98,2.0
My First Tow Truck,,11,
My First Balancing Animals,,15,
My First Fun Puzzle,,15,
My First Car Creations,,34,
Creative Fun,,120,1.0
Mickey's Vacation House,,57,3.0
Spider-Man vs. Electro,,29,2.0
Toy Story Train,,21,2.0
Emmet and Lucy's Visitors from the DUPLO Planet,,53,2.0
My First Minnie Build,,10,
My First Mickey Build,,9,
Frozen Ice Castle,,59,3.0
Police Bike,,8,1.0
Fire Truck,,21,2.0
